filename,primary_label,secondary_labels,rating,time,data_year,duration,fold
woosan/XC378022.ogg,woosan,[],4.0,,2023,372820,4
woosan/XC378704.ogg,woosan,[],4.0,,2023,1394312,4
woosan/XC380293.ogg,woosan,[],4.5,,2023,460800,4
woosan/XC380947.ogg,woosan,[],5.0,,2023,487680,4
woosan/XC380949.ogg,woosan,[],5.0,,2023,201984,4
woosan/XC380950.ogg,woosan,[],4.0,,2023,183552,4
woosan/XC381238.ogg,woosan,[],3.0,,2023,213159,4
woosan/XC381329.ogg,woosan,[],3.0,,2023,657032,4
woosan/XC381752.ogg,woosan,[],4.0,,2023,492288,4
woosan/XC381811.ogg,woosan,[],4.0,,2023,368640,4
woosan/XC381812.ogg,woosan,[],4.5,,2023,292608,4
woosan/XC381824.ogg,woosan,[],5.0,,2023,287556,4
woosan/XC381826.ogg,woosan,[],5.0,,2023,237401,4
woosan/XC381827.ogg,woosan,[],5.0,,2023,163840,4
woosan/XC381829.ogg,woosan,[],5.0,,2023,768209,4
woosan/XC381830.ogg,woosan,[],5.0,,2023,624431,4
woosan/XC381831.ogg,woosan,[],5.0,,2023,177215,4
woosan/XC381832.ogg,woosan,[],4.0,,2023,317649,4
woosan/XC381833.ogg,woosan,[],4.0,,2023,280869,4
woosan/XC381834.ogg,woosan,[],5.0,,2023,133747,4
woosan/XC382143.ogg,woosan,[],4.5,,2023,1761024,4
woosan/XC382304.ogg,woosan,[],3.0,,2023,433006,4
woosan/XC384800.ogg,woosan,[],3.0,,2023,180558,4
woosan/XC387540.ogg,woosan,[],3.0,,2023,176379,4
woosan/XC400538.ogg,woosan,[],4.5,,2023,1906730,4
woosan/XC400539.ogg,woosan,[],4.5,,2023,748983,4
woosan/XC401915.ogg,woosan,[],4.5,,2023,1670400,4
woosan/XC401916.ogg,woosan,['wlwwar'],4.5,,2023,989184,4
woosan/XC423394.ogg,woosan,[],4.0,,2023,293376,4
woosan/XC424654.ogg,woosan,[],4.0,,2023,497371,4
woosan/XC424655.ogg,woosan,[],4.0,,2023,285884,4
woosan/XC428930.ogg,woosan,[],4.5,,2023,2000353,4
woosan/XC430415.ogg,woosan,[],3.5,,2023,1092545,4
woosan/XC430418.ogg,woosan,[],3.5,,2023,351086,4
woosan/XC430928.ogg,woosan,[],3.5,,2023,2039641,4
woosan/XC430929.ogg,woosan,[],4.0,,2023,1216261,4
woosan/XC431019.ogg,woosan,[],5.0,,2023,337711,4
woosan/XC431109.ogg,woosan,[],5.0,,2023,421303,4
woosan/XC431110.ogg,woosan,[],5.0,,2023,599353,4
woosan/XC431212.ogg,woosan,[],5.0,,2023,1126656,4
woosan/XC431213.ogg,woosan,[],5.0,,2023,2426880,4
woosan/XC431225.ogg,woosan,[],3.0,,2023,404584,4
woosan/XC431564.ogg,woosan,[],5.0,,2023,2070570,4
woosan/XC432437.ogg,woosan,[],5.0,,2023,345234,4
woosan/XC433124.ogg,woosan,[],4.0,,2023,293376,4
woosan/XC433410.ogg,woosan,[],4.0,,2023,45976,4
woosan/XC433536.ogg,woosan,[],5.0,,2023,933120,4
woosan/XC433537.ogg,woosan,[],4.0,,2023,509952,4
woosan/XC436740.ogg,woosan,[],1.0,,2023,280869,4
woosan/XC447001.ogg,woosan,[],5.0,,2023,192000,4
woosan/XC447002.ogg,woosan,[],5.0,,2023,327936,4
woosan/XC460591.ogg,woosan,[],4.0,,2023,707168,4
woosan/XC469043.ogg,woosan,[],3.0,,2023,268032,4
woosan/XC469969.ogg,woosan,[],3.0,,2023,226534,4
woosan/XC471282.ogg,woosan,[],5.0,,2023,217339,4
woosan/XC471730.ogg,woosan,[],3.0,,2023,534152,4
woosan/XC471756.ogg,woosan,[],4.0,,2023,227370,4
woosan/XC471902.ogg,woosan,[],4.5,,2023,1146044,4
woosan/XC472029.ogg,woosan,[],5.0,,2023,401241,4
woosan/XC476064.ogg,woosan,[],4.5,,2023,1762944,4
woosan/XC476067.ogg,woosan,[],5.0,,2023,1298176,4
woosan/XC476671.ogg,woosan,[],2.5,,2023,1513848,4
woosan/XC478806.ogg,woosan,[],4.0,,2023,753998,4
woosan/XC481808.ogg,woosan,[],5.0,,2023,678912,4
woosan/XC481809.ogg,woosan,[],5.0,,2023,978848,4
woosan/XC484263.ogg,woosan,[],4.0,,2023,342727,4
woosan/XC484264.ogg,woosan,[],3.0,,2023,451396,4
woosan/XC486250.ogg,woosan,[],4.0,,2023,349440,4
woosan/XC487833.ogg,woosan,[],4.0,,2023,412944,4
woosan/XC487969.ogg,woosan,[],2.0,,2023,109505,4
woosan/XC488069.ogg,woosan,[],3.5,,2023,989727,4
woosan/XC488070.ogg,woosan,[],4.5,,2023,953783,4
woosan/XC488071.ogg,woosan,[],3.5,,2023,1558988,4
woosan/XC488072.ogg,woosan,[],3.5,,2023,1246354,4
woosan/XC489951.ogg,woosan,[],4.0,,2023,1252206,4
woosan/XC490121.ogg,woosan,[],3.0,,2023,897776,4
woosan/XC490140.ogg,woosan,[],2.5,,2023,324320,4
woosan/XC490391.ogg,woosan,[],3.0,,2023,238237,4
woosan/XC492223.ogg,woosan,[],4.0,,2023,321024,4
woosan/XC492304.ogg,woosan,[],4.0,,2023,160512,4
woosan/XC492495.ogg,woosan,[],5.0,,2023,217344,4
woosan/XC492565.ogg,woosan,[],0.0,,2023,1187328,4
woosan/XC492652.ogg,woosan,[],4.0,,2023,504059,4
woosan/XC493129.ogg,woosan,[],4.5,,2023,341055,4
woosan/XC494020.ogg,woosan,['eaywag1'],0.0,,2023,277525,4
woosan/XC494203.ogg,woosan,[],0.0,,2023,285048,4
woosan/XC495039.ogg,woosan,[],0.0,,2023,258299,4
woosan/XC496525.ogg,woosan,['eaywag1'],0.5,,2023,264150,4
woosan/XC496526.ogg,woosan,[],1.0,,2023,132075,4
woosan/XC496527.ogg,woosan,[],1.0,,2023,1945182,4
woosan/XC497515.ogg,woosan,[],5.0,,2023,504895,4
woosan/XC497658.ogg,woosan,[],2.0,,2023,1056601,4
woosan/XC497910.ogg,woosan,[],3.0,,2023,114432,4
woosan/XC500452.ogg,woosan,[],0.0,,2023,541675,4
woosan/XC500554.ogg,woosan,[],0.0,,2023,339383,4
woosan/XC505896.ogg,woosan,[],5.0,,2023,468928,4
woosan/XC506558.ogg,woosan,[],5.0,,2023,710528,4
woosan/XC509637.ogg,woosan,[],1.5,,2023,2285568,4
woosan/XC509675.ogg,woosan,[],3.5,,2023,3288576,4
woosan/XC513494.ogg,woosan,[],4.0,,2023,417792,4
woosan/XC523429.ogg,woosan,[],4.5,,2023,509184,4
woosan/XC526463.ogg,woosan,[],5.0,,2023,2456832,4
woosan/XC530489.ogg,woosan,[],5.0,,2023,1146016,4
woosan/XC530490.ogg,woosan,[],5.0,,2023,706336,4
woosan/XC530491.ogg,woosan,[],5.0,,2023,514080,4
woosan/XC530492.ogg,woosan,[],5.0,,2023,318464,4
woosan/XC544663.ogg,woosan,[],3.0,,2023,187246,4
woosan/XC544803.ogg,woosan,[],2.0,,2023,271648,4
woosan/XC544863.ogg,woosan,[],2.0,,2023,181376,4
woosan/XC545085.ogg,woosan,[],3.0,,2023,419328,4
woosan/XC545316.ogg,woosan,[],5.0,,2023,1774848,4
woosan/XC545963.ogg,woosan,[],4.0,,2023,139598,4
woosan/XC546289.ogg,woosan,[],3.0,,2023,66048,4
woosan/XC548719.ogg,woosan,[],1.0,,2023,548352,4
woosan/XC549280.ogg,woosan,[],2.0,,2023,202752,4
woosan/XC549750.ogg,woosan,[],5.0,,2023,174336,4
woosan/XC549757.ogg,woosan,[],5.0,,2023,281856,4
woosan/XC551247.ogg,woosan,[],4.0,,2023,1218769,4
woosan/XC551337.ogg,woosan,[],5.0,,2023,454656,4
woosan/XC551341.ogg,woosan,[],5.0,,2023,1113600,4
woosan/XC552396.ogg,woosan,[],2.0,,2023,258816,4
woosan/XC552623.ogg,woosan,[],2.0,,2023,259135,4
woosan/XC553019.ogg,woosan,[],4.0,,2023,830903,4
woosan/XC553364.ogg,woosan,[],2.0,,2023,194769,4
woosan/XC554677.ogg,woosan,[],4.0,,2023,162816,4
woosan/XC554792.ogg,woosan,[],3.0,,2023,223190,4
woosan/XC555107.ogg,woosan,[],2.5,,2023,304128,4
woosan/XC555605.ogg,woosan,[],3.5,,2023,591830,4
woosan/XC555613.ogg,woosan,[],4.0,,2023,686289,4
woosan/XC556043.ogg,woosan,[],1.5,,2023,351072,4
woosan/XC556769.ogg,woosan,[],2.0,,2023,149629,4
woosan/XC557254.ogg,woosan,[],4.5,,2023,417120,4
woosan/XC557396.ogg,woosan,[],2.0,,2023,178048,4
woosan/XC557949.ogg,woosan,['wlwwar'],4.5,,2023,702144,4
woosan/XC558880.ogg,woosan,[],4.0,,2023,682752,4
woosan/XC559448.ogg,woosan,[],3.0,,2023,346880,4
woosan/XC559619.ogg,woosan,[],2.0,,2023,573440,4
woosan/XC559847.ogg,woosan,['wlwwar'],4.5,,2023,327680,4
woosan/XC562056.ogg,woosan,['eaywag1'],4.5,,2023,1532238,4
woosan/XC564174.ogg,woosan,['eaywag1'],3.5,,2023,1006446,4
woosan/XC565297.ogg,woosan,[],5.0,,2023,207296,4
woosan/XC565576.ogg,woosan,"['comsan', 'eaywag1']",4.5,,2023,1143536,4
woosan/XC567028.ogg,woosan,[],4.0,,2023,408736,4
woosan/XC568126.ogg,woosan,[],3.0,,2023,998087,4
woosan/XC568127.ogg,woosan,[],4.0,,2023,260807,4
woosan/XC570750.ogg,woosan,[],2.0,,2023,336032,4
woosan/XC573243.ogg,woosan,[],4.5,,2023,1103412,4
woosan/XC573246.ogg,woosan,['litegr'],4.5,,2023,469786,4
woosan/XC573248.ogg,woosan,[],3.5,,2023,492356,4
woosan/XC573989.ogg,woosan,[],2.5,,2023,219011,4
woosan/XC574898.ogg,woosan,[],5.0,,2023,385344,4
woosan/XC575862.ogg,woosan,[],4.0,,2023,881888,4
woosan/XC577273.ogg,woosan,[],5.0,,2023,1393472,4
woosan/XC577707.ogg,woosan,[],4.0,,2023,351086,4
woosan/XC577716.ogg,woosan,[],4.5,,2023,319321,4
woosan/XC578229.ogg,woosan,[],4.5,,2023,693792,4
woosan/XC578599.ogg,woosan,[],4.5,,2023,3909888,4
woosan/XC579396.ogg,woosan,['comsan'],2.5,,2023,1916736,4
woosan/XC579711.ogg,woosan,[],3.0,,2023,712192,4
woosan/XC580128.ogg,woosan,[],4.5,,2023,1183488,4
woosan/XC580129.ogg,woosan,[],4.5,,2023,2052096,4
woosan/XC580141.ogg,woosan,[],3.0,,2023,829216,4
woosan/XC580253.ogg,woosan,[],4.0,,2023,336864,4
woosan/XC580553.ogg,woosan,[],2.0,,2023,879360,4
woosan/XC580711.ogg,woosan,[],1.0,,2023,1333280,4
woosan/XC580751.ogg,woosan,[],5.0,,2023,180544,4
woosan/XC581177.ogg,woosan,[],2.0,,2023,570080,4
woosan/XC581779.ogg,woosan,[],3.0,,2023,768192,4
woosan/XC582100.ogg,woosan,[],5.0,,2023,178887,4
woosan/XC583077.ogg,woosan,[],2.5,,2023,1655954,4
woosan/XC584015.ogg,woosan,[],4.0,,2023,293376,4
woosan/XC584271.ogg,woosan,[],2.0,,2023,394528,4
woosan/XC584877.ogg,woosan,[],3.5,,2023,1100063,4
woosan/XC585041.ogg,woosan,[],4.0,,2023,1306540,4
woosan/XC585184.ogg,woosan,[],5.0,,2023,213152,4
woosan/XC585287.ogg,woosan,[],3.0,,2023,420467,4
woosan/XC585832.ogg,woosan,[],3.0,,2023,550848,4
woosan/XC586200.ogg,woosan,[],4.5,,2023,883552,4
woosan/XC586201.ogg,woosan,[],4.0,,2023,637440,4
woosan/XC586827.ogg,woosan,[],3.5,,2023,529120,4
woosan/XC587076.ogg,woosan,[],4.5,,2023,10536192,4
woosan/XC587077.ogg,woosan,[],4.5,,2023,691968,4
woosan/XC587085.ogg,woosan,[],5.0,,2023,232384,4
woosan/XC589047.ogg,woosan,[],3.0,,2023,238080,4
woosan/XC589100.ogg,woosan,[],3.0,,2023,203520,4
woosan/XC592035.ogg,woosan,[],5.0,,2023,260800,4
woosan/XC593060.ogg,woosan,[],2.0,,2023,175872,4
woosan/XC599390.ogg,woosan,['comsan'],2.5,,2023,1692735,4
woosan/XC599910.ogg,woosan,[],5.0,,2023,609384,4
woosan/XC601445.ogg,woosan,[],4.0,,2023,1831680,4
woosan/XC606814.ogg,woosan,[],4.0,,2023,334336,4
woosan/XC606815.ogg,woosan,[],5.0,,2023,544992,4
woosan/XC608282.ogg,woosan,[],5.0,,2023,490656,4
woosan/XC621635.ogg,woosan,['eaywag1'],3.5,,2023,745639,4
woosan/XC629318.ogg,woosan,[],4.0,,2023,287556,4
woosan/XC635332.ogg,woosan,[],3.5,,2023,662047,4
woosan/XC636797.ogg,woosan,[],4.0,,2023,164672,4
woosan/XC637085.ogg,woosan,[],5.0,,2023,1824800,4
woosan/XC638862.ogg,woosan,[],5.0,,2023,1548928,4
woosan/XC639767.ogg,woosan,[],4.5,,2023,259104,4
woosan/XC641316.ogg,woosan,[],4.5,,2023,886272,4
woosan/XC641451.ogg,woosan,[],5.0,,2023,648672,4
woosan/XC642689.ogg,woosan,[],4.0,,2023,6332928,4
woosan/XC642757.ogg,woosan,[],2.5,,2023,723456,4
woosan/XC642799.ogg,woosan,[],5.0,,2023,218112,4
woosan/XC643769.ogg,woosan,[],4.0,,2023,437184,4
woosan/XC643879.ogg,woosan,[],2.5,,2023,598496,4
woosan/XC643933.ogg,woosan,['comsan'],3.5,,2023,2294016,4
woosan/XC644171.ogg,woosan,[],4.0,,2023,381179,4
woosan/XC644599.ogg,woosan,[],4.0,,2023,499872,4
woosan/XC644624.ogg,woosan,[],3.5,,2023,426240,4
woosan/XC645730.ogg,woosan,[],2.0,,2023,485376,4
woosan/XC645926.ogg,woosan,[],3.5,,2023,1365024,4
woosan/XC646003.ogg,woosan,[],4.0,,2023,168832,4
woosan/XC646008.ogg,woosan,[],2.5,,2023,438016,4
woosan/XC64711.ogg,woosan,[],4.5,,2023,1803912,4
woosan/XC64712.ogg,woosan,[],4.0,,2023,1653447,4
woosan/XC64713.ogg,woosan,[],3.0,,2023,1357531,4
woosan/XC647845.ogg,woosan,[],5.0,,2023,490656,4
woosan/XC647846.ogg,woosan,[],5.0,,2023,2211840,4
woosan/XC647847.ogg,woosan,[],5.0,,2023,374464,4
woosan/XC647946.ogg,woosan,[],2.0,,2023,315141,4
woosan/XC648200.ogg,woosan,[],5.0,,2023,689632,4
woosan/XC648533.ogg,woosan,[],4.5,,2023,193536,4
woosan/XC648800.ogg,woosan,['eaywag1'],4.5,,2023,2147328,4
woosan/XC648969.ogg,woosan,['comsan'],3.5,,2023,1281024,4
woosan/XC649226.ogg,woosan,[],2.0,,2023,463072,4
woosan/XC650193.ogg,woosan,[],3.0,,2023,279552,4
woosan/XC651968.ogg,woosan,[],4.5,,2023,453068,4
woosan/XC652043.ogg,woosan,[],3.5,,2023,536660,4
woosan/XC652326.ogg,woosan,['wlwwar'],3.5,,2023,10336512,4
woosan/XC653281.ogg,woosan,[],5.0,,2023,1519680,4
woosan/XC658630.ogg,woosan,[],5.0,,2023,289536,4
woosan/XC659864.ogg,woosan,[],5.0,,2023,662047,4
woosan/XC661532.ogg,woosan,[],4.0,,2023,949248,4
woosan/XC661721.ogg,woosan,[],5.0,,2023,239909,4
woosan/XC662168.ogg,woosan,[],2.0,,2023,160480,4
woosan/XC662298.ogg,woosan,[],4.0,,2023,135392,4
woosan/XC663081.ogg,woosan,[],4.0,,2023,406240,4
woosan/XC663128.ogg,woosan,[],4.0,,2023,847104,4
woosan/XC663129.ogg,woosan,[],4.0,,2023,715776,4
woosan/XC663130.ogg,woosan,[],4.0,,2023,429312,4
woosan/XC663218.ogg,woosan,[],3.5,,2023,2436864,4
woosan/XC663490.ogg,woosan,[],4.0,,2023,229856,4
woosan/XC663903.ogg,woosan,[],2.0,,2023,953760,4
woosan/XC664542.ogg,woosan,[],4.5,,2023,2697984,4
woosan/XC664543.ogg,woosan,[],5.0,,2023,837888,4
woosan/XC664544.ogg,woosan,[],4.5,,2023,784128,4
woosan/XC664545.ogg,woosan,['wlwwar'],4.5,,2023,525312,4
woosan/XC664762.ogg,woosan,[],5.0,,2023,662016,4
woosan/XC664808.ogg,woosan,['cohmar1'],4.5,,2023,6923520,4
woosan/XC664809.ogg,woosan,[],4.5,,2023,5869824,4
woosan/XC664811.ogg,woosan,[],5.0,,2023,3354624,4
woosan/XC665120.ogg,woosan,[],4.5,,2023,948480,4
woosan/XC665542.ogg,woosan,[],2.0,,2023,137927,4
woosan/XC666052.ogg,woosan,[],3.0,,2023,237376,4
woosan/XC666087.ogg,woosan,[],5.0,,2023,541440,4
woosan/XC666101.ogg,woosan,[],4.0,,2023,225696,4
woosan/XC666317.ogg,woosan,[],5.0,,2023,447744,4
woosan/XC666572.ogg,woosan,[],4.0,,2023,1122624,4
woosan/XC666750.ogg,woosan,[],5.0,,2023,573440,4
woosan/XC667613.ogg,woosan,[],4.0,,2023,969665,4
woosan/XC668252.ogg,woosan,[],4.0,,2023,280320,4
woosan/XC668256.ogg,woosan,[],5.0,,2023,241920,4
woosan/XC668264.ogg,woosan,"['comsan', 'eaywag1']",3.5,,2023,6951168,4
woosan/XC668470.ogg,woosan,[],5.0,,2023,368640,4
woosan/XC668481.ogg,woosan,[],3.5,,2023,258048,4
woosan/XC668547.ogg,woosan,['comsan'],3.5,,2023,310126,4
woosan/XC668548.ogg,woosan,['comsan'],3.5,,2023,574276,4
woosan/XC668879.ogg,woosan,['barswa'],4.5,,2023,1543680,4
woosan/XC669513.ogg,woosan,[],2.0,,2023,380160,4
woosan/XC669862.ogg,woosan,[],1.0,,2023,248064,4
woosan/XC669943.ogg,woosan,[],5.0,,2023,323328,4
woosan/XC670441.ogg,woosan,[],5.0,,2023,195605,4
woosan/XC670793.ogg,woosan,[],5.0,,2023,363624,4
woosan/XC671350.ogg,woosan,[],3.0,,2023,177408,4
woosan/XC671941.ogg,woosan,[],2.5,,2023,1839020,4
woosan/XC67218.ogg,woosan,[],4.5,,2023,1486263,4
woosan/XC672635.ogg,woosan,[],5.0,,2023,736512,4
woosan/XC672707.ogg,woosan,[],3.5,,2023,305946,4
woosan/XC672717.ogg,woosan,[],5.0,,2023,188918,4
woosan/XC672720.ogg,woosan,[],5.0,,2023,169691,4
woosan/XC672983.ogg,woosan,[],3.5,,2023,705515,4
woosan/XC672984.ogg,woosan,[],4.5,,2023,1263909,4
woosan/XC673073.ogg,woosan,[],4.0,,2023,661211,4
woosan/XC673257.ogg,woosan,[],3.5,,2023,642816,4
woosan/XC679589.ogg,woosan,[],4.0,,2023,249940,4
woosan/XC685750.ogg,woosan,[],5.0,,2023,903936,4
woosan/XC687190.ogg,woosan,[],5.0,,2023,1309856,4
woosan/XC687191.ogg,woosan,[],4.0,,2023,332672,4
woosan/XC687192.ogg,woosan,[],4.0,,2023,774880,4
woosan/XC687195.ogg,woosan,[],4.0,,2023,204800,4
woosan/XC687196.ogg,woosan,[],4.0,,2023,325152,4
woosan/XC687197.ogg,woosan,[],4.0,,2023,370304,4
woosan/XC687198.ogg,woosan,[],4.0,,2023,391200,4
woosan/XC687199.ogg,woosan,[],4.0,,2023,279168,4
woosan/XC687200.ogg,woosan,[],4.0,,2023,186400,4
woosan/XC689928.ogg,woosan,[],5.0,,2023,387866,4
woosan/XC690360.ogg,woosan,[],4.0,,2023,218112,4
woosan/XC696443.ogg,woosan,[],5.0,,2023,480768,4
woosan/XC696445.ogg,woosan,[],5.0,,2023,200448,4
woosan/XC699303.ogg,woosan,[],3.0,,2023,1138496,4
woosan/XC700153.ogg,woosan,[],5.0,,2023,523776,4
woosan/XC702149.ogg,woosan,[],3.0,,2023,292571,4
woosan/XC704756.ogg,woosan,[],3.0,,2023,319488,4
woosan/XC705355.ogg,woosan,[],5.0,,2023,211200,4
woosan/XC715773.ogg,woosan,[],4.0,,2023,637440,4
woosan/XC715781.ogg,woosan,[],4.0,,2023,542976,4
woosan/XC716018.ogg,woosan,[],3.5,,2023,1133504,4
woosan/XC717013.ogg,woosan,[],5.0,,2023,4264832,4
woosan/XC717329.ogg,woosan,[],1.5,,2023,871008,4
woosan/XC717335.ogg,woosan,[],5.0,,2023,998336,4
woosan/XC718683.ogg,woosan,[],5.0,,2023,565056,4
woosan/XC718684.ogg,woosan,[],5.0,,2023,427968,4
woosan/XC718689.ogg,woosan,[],4.5,,2023,601861,4
woosan/XC718690.ogg,woosan,[],3.5,,2023,786599,4
woosan/XC719995.ogg,woosan,[],3.0,,2023,1441959,4
woosan/XC721326.ogg,woosan,[],5.0,,2023,187232,4
woosan/XC723451.ogg,woosan,[],4.0,,2023,954624,4
woosan/XC723788.ogg,woosan,[],4.5,,2023,1160224,4
woosan/XC724277.ogg,woosan,[],4.5,,2023,2227712,4
woosan/XC725070.ogg,woosan,[],4.0,,2023,278784,4
woosan/XC725188.ogg,woosan,[],5.0,,2023,840928,4
woosan/XC728181.ogg,woosan,[],5.0,,2023,318720,4
woosan/XC729119.ogg,woosan,[],3.5,,2023,983040,4
woosan/XC730424.ogg,woosan,[],4.0,,2023,195072,4
woosan/XC733182.ogg,woosan,[],4.0,,2023,1685184,4
woosan/XC733183.ogg,woosan,[],4.0,,2023,350240,4
woosan/XC733258.ogg,woosan,[],5.0,,2023,826723,4
woosan/XC735947.ogg,woosan,[],4.0,,2023,566784,4
woosan/XC737919.ogg,woosan,[],4.5,,2023,1782176,4
woosan/XC738792.ogg,woosan,[],5.0,,2023,1056768,4
woosan/XC738798.ogg,woosan,[],5.0,,2023,1216512,4
woosan/XC739000.ogg,woosan,[],5.0,,2023,1499136,4
woosan/XC739348.ogg,woosan,[],4.0,,2023,784064,4
woosan/XC740483.ogg,woosan,[],4.0,,2023,208128,4
woosan/XC740796.ogg,woosan,[],5.0,,2023,2713344,4
woosan/XC740798.ogg,woosan,[],5.0,,2023,622848,4
woosan/XC741701.ogg,woosan,[],4.0,,2023,468950,4
woosan/XC742132.ogg,woosan,[],5.0,,2023,556704,4
woosan/XC742926.ogg,woosan,[],4.5,,2023,678144,4
woosan/XC742927.ogg,woosan,[],5.0,,2023,608256,4
woosan/XC742928.ogg,woosan,[],4.5,,2023,6016512,4
woosan/XC743566.ogg,woosan,[],3.0,,2023,949600,4
woosan/XC743639.ogg,woosan,[],5.0,,2023,662016,4
woosan/XC743640.ogg,woosan,[],4.5,,2023,2047136,4
woosan/XC743947.ogg,woosan,[],3.0,,2023,219008,4
woosan/XC744040.ogg,woosan,[],5.0,,2023,1188864,4
woosan/XC744072.ogg,woosan,[],4.0,,2023,207360,4
woosan/XC744448.ogg,woosan,[],4.0,,2023,1115136,4
woosan/XC745588.ogg,woosan,[],5.0,,2023,251136,4
woosan/XC745719.ogg,woosan,[],4.5,,2023,1128480,4
woosan/XC745724.ogg,woosan,[],5.0,,2023,532480,4
woosan/XC745768.ogg,woosan,[],4.0,,2023,1152000,4
woosan/XC746238.ogg,woosan,[],5.0,,2023,704256,4
woosan/XC746239.ogg,woosan,[],4.5,,2023,324864,4
woosan/XC746240.ogg,woosan,[],5.0,,2023,1060608,4
woosan/XC746578.ogg,woosan,[],3.5,,2023,438848,4
woosan/XC746579.ogg,woosan,[],3.5,,2023,297568,4
woosan/XC746580.ogg,woosan,[],4.5,,2023,416256,4
woosan/XC747214.ogg,woosan,[],3.0,,2023,170496,4
woosan/XC747221.ogg,woosan,[],3.5,,2023,3630336,4
woosan/XC747223.ogg,woosan,[],5.0,,2023,3068928,4
woosan/XC747301.ogg,woosan,[],3.0,,2023,327680,4
woosan/XC747318.ogg,woosan,[],3.0,,2023,354429,4
woosan/XC747319.ogg,woosan,[],2.5,,2023,339383,4
woosan/XC749070.ogg,woosan,[],4.0,,2023,588288,4
woosan/XC749410.ogg,woosan,[],4.5,,2023,1981962,4
woosan/XC754173.ogg,woosan,[],3.5,,2023,1600512,4
woosan/XC754702.ogg,woosan,[],5.0,,2023,1873485,4
woosan/XC754763.ogg,woosan,[],5.0,,2023,2513935,4
woosan/XC754765.ogg,woosan,[],5.0,,2023,2280856,4
woosan/XC754766.ogg,woosan,[],4.0,,2023,738709,4
wtbeat1/XC204568.ogg,wtbeat1,[],4.0,,2023,732264,0
wtbeat1/XC234928.ogg,wtbeat1,[],3.0,,2023,1620010,0
wtbeat1/XC234929.ogg,wtbeat1,"['slcbou1', 'wbswea1']",2.5,,2023,1620010,0
wtbeat1/XC234930.ogg,wtbeat1,[],3.0,,2023,3891200,0
wtbeat1/XC234947.ogg,wtbeat1,['rebhor1'],3.5,,2023,147958,0
wtbeat1/XC296006.ogg,wtbeat1,[],4.0,,2023,207308,0
wtbeat1/XC401381.ogg,wtbeat1,[],5.0,,2023,2108186,0
wtbeat1/XC401895.ogg,wtbeat1,[],3.0,,2023,1334962,0
wtbeat1/XC402107.ogg,wtbeat1,[],3.0,,2023,677094,0
wtbeat1/XC405029.ogg,wtbeat1,[],3.0,,2023,3729868,0
wtbeat1/XC413982.ogg,wtbeat1,[],3.5,,2023,670407,0
wtbeat1/XC437643.ogg,wtbeat1,[],4.0,,2023,936224,0
wtbeat1/XC438331.ogg,wtbeat1,[],4.0,,2023,738048,0
wtbeat1/XC532292.ogg,wtbeat1,"['eswdov1', 'whbcou1']",3.5,,2023,1767168,0
wtbeat1/XC538835.ogg,wtbeat1,[],3.0,,2023,154645,0
wtbeat1/XC648153.ogg,wtbeat1,"['afpwag1', 'colsun2', 'combul2', 'somgre1']",4.5,,2023,2725632,0
wtbeat1/XC699812.ogg,wtbeat1,[],3.0,,2023,1191184,0
wtbeat1/XC746340.ogg,wtbeat1,[],5.0,,2023,648192,0
wtbeat1/XC746341.ogg,wtbeat1,[],4.0,,2023,188160,0
wtbeat1/XC746342.ogg,wtbeat1,[],4.0,,2023,109056,0
wtbeat1/XC746343.ogg,wtbeat1,[],5.0,,2023,116736,0
wtbeat1/XC746344.ogg,wtbeat1,[],5.0,,2023,248064,0
wtbeat1/XC746345.ogg,wtbeat1,[],5.0,,2023,74496,0
wtbeat1/XC746346.ogg,wtbeat1,[],5.0,,2023,160512,0
wtbeat1/XC746347.ogg,wtbeat1,[],5.0,,2023,73728,0
wtbeat1/XC746348.ogg,wtbeat1,[],5.0,,2023,268800,0
wtbeat1/XC746349.ogg,wtbeat1,[],5.0,,2023,112128,0
wtbeat1/XC746350.ogg,wtbeat1,[],5.0,,2023,251904,0
yebapa1/XC118442.ogg,yebapa1,['eswdov1'],3.5,,2023,407092,1
yebapa1/XC120196.ogg,yebapa1,['blcapa2'],3.5,,2023,277525,1
yebapa1/XC127951.ogg,yebapa1,"['afrthr1', 'grbcam1']",3.5,,2023,1524715,1
yebapa1/XC128011.ogg,yebapa1,[],4.0,,2023,1368398,1
yebapa1/XC172872.ogg,yebapa1,['whbwea1'],3.5,,2023,646165,1
yebapa1/XC172873.ogg,yebapa1,[],4.0,,2023,1579050,1
yebapa1/XC194539.ogg,yebapa1,['trobou1'],2.5,,2023,886073,1
yebapa1/XC194540.ogg,yebapa1,['trobou1'],2.5,,2023,268330,1
yebapa1/XC195535.ogg,yebapa1,"['abhori1', 'kerspa2']",3.5,,2023,1451154,1
yebapa1/XC200980.ogg,yebapa1,[],4.0,,2023,766537,1
yebapa1/XC206029.ogg,yebapa1,['brosun1'],3.5,,2023,169691,1
yebapa1/XC207962.ogg,yebapa1,['blbpuf2'],3.5,,2023,352758,1
yebapa1/XC213872.ogg,yebapa1,[],3.5,,2023,292571,1
yebapa1/XC217010.ogg,yebapa1,[],4.0,,2023,426318,1
yebapa1/XC240878.ogg,yebapa1,"['lessts1', 'ratcis1']",4.5,,2023,316813,1
yebapa1/XC252640.ogg,yebapa1,[],4.0,,2023,680448,1
